target_bits,dataset,num_samples,contextual_relevance,answer_completeness,semantic_fidelity,response_coherence,compression_ratio,bandwidth_saved_mb,avg_inference_time,compression_quality,semantic_preservation
4.0,squad,1,0.9297822117805481,1.0,0.5070252418518066,1.0,1.0,0.0,4.142998456954956,1.0,1.0
4.0,hotpot_qa,1,0.0,0.0,0.05678561329841614,0.77,1.0,0.0,12.396230220794678,1.0,1.0
4.0,narrativeqa,1,0.6182628870010376,0.8,0.4756176471710205,0.9526315789473683,1.0,0.0,14.114130973815918,1.0,1.0
6.0,squad,1,0.9297822117805481,1.0,0.5070252418518066,1.0,1.0,0.0,15.190755605697632,1.0,1.0
6.0,hotpot_qa,1,0.0,0.0,0.05678561329841614,0.77,1.0,0.0,58.58260750770569,1.0,1.0
6.0,narrativeqa,1,0.6182628870010376,0.8,0.4756176471710205,0.9526315789473683,1.0,0.0,24.86418056488037,1.0,1.0
8.0,squad,1,0.9297822117805481,1.0,0.5070252418518066,1.0,1.0,0.0,14.002833604812622,1.0,1.0
8.0,hotpot_qa,1,0.0,0.0,0.05678561329841614,0.77,1.0,0.0,36.72211050987244,1.0,1.0
8.0,narrativeqa,1,0.6182628870010376,0.8,0.4756176471710205,0.9526315789473683,1.0,0.0,36.093101263046265,1.0,1.0
